date,open,high,low,close,volume,Name
26-06-2018,11103.35,11182.75,11096.85,11141.45,55146990,34373200000
27-06-2018,11154.7,11167.05,11017,11045.75,77511909,42136000000
28-06-2018,11032.6,11052.15,10888.8,10949,109883443,70457600000
29-06-2018,10960.55,11031,10953.7,11007.05,80606672,46492900000
02-07-2018,11019.75,11022.05,10868.3,10932.7,123225563,46748600000
03-07-2018,10931.35,10952.35,10886.95,10909.7,60458451,28826900000
04-07-2018,10922.9,11034.35,10892.25,11019.15,68925069,46501800000
05-07-2018,11035.95,11080.65,11003.35,11043.2,48534853,31889300000
06-07-2018,11015.9,11084.95,11008.05,11024,69521197,32978600000
09-07-2018,11071.65,11104.85,11040.2,11090.65,57810849,29686500000
10-07-2018,11129.65,11199.45,11110.85,11191.3,55798840,33409200000
11-07-2018,11193.6,11229.9,11138.9,11153.25,56070072,29432300000
12-07-2018,11203.2,11301.85,11194.7,11262.65,55222790,31953900000
13-07-2018,11279.75,11303.95,11230.75,11259.45,66027002,33000000000
16-07-2018,11254.75,11264.4,11169,11184.5,71921206,38679400000
17-07-2018,11173.4,11301.75,11171.1,11285.3,61453243,29707100000
18-07-2018,11334.2,11385.85,11258.8,11279.35,77488363,43904400000
19-07-2018,11300.95,11300.95,11186.3,11208.7,65264295,44368200000
20-07-2018,11191.1,11290.3,11167.3,11270.55,56371631,51361800000
23-07-2018,11205.75,11324.6,11197.3,11312.7,69996579,47103400000
24-07-2018,11299.8,11367,11279.95,11332.85,69482371,38269800000
25-07-2018,11351.55,11418.5,11345.95,11398.2,79957008,45220900000
26-07-2018,11404.7,11620.4,11402.75,11588.45,185885729,92548600000
27-07-2018,11627.55,11699.45,11624.85,11691,116335564,51801800000
30-07-2018,11728.85,11760.5,11650.95,11738.85,150359539,59926300000
31-07-2018,11708.65,11711.3,11605.45,11662.9,115947462,54371400000
01-08-2018,11642.35,11683.55,11545.3,11590.25,87410614,45283700000
02-08-2018,11546.05,11552.55,11448.15,11459.3,62651161,35436900000
03-08-2018,11521.5,11649.4,11514.6,11636,80489062,51066700000
06-08-2018,11684.55,11734.75,11670.75,11699.05,102086792,50131500000
07-08-2018,11726.7,11729.3,11669.6,11702.4,89442436,44867400000
08-08-2018,11717.35,11783.35,11671.3,11770.25,77501325,40253700000
09-08-2018,11810.5,11855.2,11781.2,11838.1,169283500,71022400000
10-08-2018,11849.15,11853.4,11740.75,11768.75,191394279,74912800000
13-08-2018,11646.05,11659.9,11583.25,11602.7,105836688,46039100000
14-08-2018,11637,11700.45,11635.45,11669.85,72588148,38989400000
16-08-2018,11606.7,11644.6,11522,11536.45,121081792,68787600000
17-08-2018,11593.8,11649,11582.6,11621.65,87913382,44654400000
20-08-2018,11649.95,11724.65,11649.95,11708.85,66295871,32548500000
21-08-2018,11709.15,11718.25,11662.05,11706.25,68541016,37449300000
23-08-2018,11772,11775.7,11614.95,11625.45,82693602,48626200000
24-08-2018,11600.9,11669.3,11575.9,11592.15,75351829,43099600000
27-08-2018,11647.25,11758.05,11636.2,11741.2,110296137,48555300000
28-08-2018,11779.55,11806.35,11729.65,11796.95,76541283,40631000000
29-08-2018,11787.15,11845.3,11780.15,11807.45,91153628,45698500000
30-08-2018,11803.85,11805,11703.8,11743.35,92376303,55551200000
31-08-2018,11747,11784.15,11671.1,11719.05,80274939,48397000000
03-09-2018,11785.05,11785.6,11616.95,11631.3,59685719,38211900000
04-09-2018,11631.7,11651.45,11501.1,11521.6,98941392,53132700000
05-09-2018,11508.5,11553.55,11365.75,11459.65,80512640,45221000000
06-09-2018,11494.45,11531.4,11398.25,11501.8,75567126,45205600000
07-09-2018,11509.7,11523,11426.1,11502.1,79038051,37382800000
10-09-2018,11466.3,11471.35,11321.3,11340.3,122753756,62337300000
11-09-2018,11374.9,11376.9,11174.25,11186.3,127263990,65716000000
12-09-2018,11228,11235.7,11089.9,11208.45,102967708,51605200000
14-09-2018,11300.95,11427.95,11290.5,11414.7,80961573,50357300000
17-09-2018,11349.65,11349.65,11207.65,11223.5,66055219,36264100000
18-09-2018,11214.35,11249.9,11050.45,11065.85,93136814,45829900000
19-09-2018,11103.8,11112.15,10957.2,10973.05,104309456,54002600000
21-09-2018,11043.05,11187.75,10451.4,10858.45,190971068,1.12E+11
24-09-2018,10882.25,10883.05,10448.55,10485.15,137021010,90149900000
25-09-2018,10476.3,10708.05,10355.7,10684.3,157894963,99730300000
26-09-2018,10760.1,10782.2,10650.4,10703.6,108339944,64039000000
27-09-2018,10717.65,10721.8,10510.3,10524.95,123668928,70822600000
28-09-2018,10573.8,10676.3,10486.7,10577.1,140790746,79655700000
01-10-2018,10550.75,10730.9,10448.45,10706.55,126229054,79596200000
03-10-2018,10676.1,10740.35,10566.2,10589.4,121235371,74340900000
04-10-2018,10454.25,10517.8,10350.15,10481.65,146324850,78392300000
05-10-2018,10442.75,10510.15,10129.4,10216.9,131322979,67437800000
08-10-2018,10192.75,10265.05,10029.2,10175.95,119984654,73884600000
09-10-2018,10211.8,10323.3,10160.45,10212.45,86791000,51485000000
10-10-2018,10247.8,10603.1,10242.1,10563.6,130499744,75422700000
11-10-2018,10203.85,10358.9,10192.2,10266.9,131416836,69995300000
12-10-2018,10369.25,10567.75,10352.8,10537.55,123677945,64875700000
15-10-2018,10584.4,10609.05,10443.1,10545.05,89731947,48088200000
16-10-2018,10557,10680.95,10518.35,10628.25,103804728,59653500000
17-10-2018,10729.6,10754.4,10388.15,10416.6,112987703,67405900000
19-10-2018,10337.4,10468.7,10228.65,10284.25,137854013,82479600000
22-10-2018,10447.05,10477.9,10313.9,10336.05,128678105,79874200000
23-10-2018,10226.05,10388.25,10225.35,10321.7,111093636,78740300000
24-10-2018,10476.3,10495.15,10336.95,10464.85,135527041,90936600000
25-10-2018,10373.55,10418.25,10295.3,10341.7,209709547,89484100000
26-10-2018,10346.9,10373.7,10233.95,10260.1,105542876,58769200000
29-10-2018,10337.5,10501.85,10239.15,10472.45,195027832,88803200000
30-10-2018,10467.75,10541.65,10351.7,10398.65,116760748,56668200000
31-10-2018,10414.5,10652.8,10336.8,10639.95,127868133,77400600000
01-11-2018,10703.2,10747.05,10621.95,10684.85,125405013,70799700000
02-11-2018,10777.85,10938.25,10755.3,10864.95,124964566,73012600000
05-11-2018,10860.5,10865,10769.95,10840.45,,
06-11-2018,10853,10903.4,10776.85,10800.25,130179706,54996800000
07-11-2018,10880.25,10885.65,10841.95,10860.8,,
09-11-2018,10874.75,10897.3,10773.95,10874.6,91727376,46989000000
12-11-2018,10887.25,10943.65,10736.25,10757,77364379,38951700000
13-11-2018,10712,10879.9,10694.25,10867.6,89635097,45351100000
14-11-2018,10943,10978.95,10888.15,10934.95,133403501,67317500000
15-11-2018,10946.85,11071.35,10880.35,11055.2,94182377,48320800000
16-11-2018,11089.3,11170.3,11069.75,11140.05,128968322,64338500000
19-11-2018,11183.15,11184.7,11095.6,11128.6,87009693,46032000000
20-11-2018,11098.5,11111,11019.25,11043.15,84363845,42041500000
21-11-2018,11038.9,11122.95,11011.05,11087.8,90423954,46292000000
22-11-2018,11084.15,11126.55,10972.85,10994.2,70120920,40092100000
26-11-2018,11048.65,11132.6,11005.6,11124.35,86796975,49613100000
27-11-2018,11094.5,11190.9,11088.4,11173.3,83555339,46347200000
28-11-2018,11200.55,11247.15,11187.8,11222.85,104704427,49555700000
29-11-2018,11305.25,11452.3,11290.4,11428.3,178250041,92236400000
30-11-2018,11474.3,11474.3,11376.4,11438.8,122830190,63214000000
03-12-2018,11503.85,11517.3,11388.9,11428.85,135753536,55470300000
04-12-2018,11414.55,11422.2,11310.05,11351.3,100366483,52202800000
05-12-2018,11302.05,11340,11272.7,11316.75,93917199,48159900000
06-12-2018,11237.75,11247.15,11146.8,11158.85,86526917,48299500000
07-12-2018,11195.85,11341.05,11186.6,11316.45,152433071,88492100000
10-12-2018,11093.45,11179.9,11051,11060.95,121973678,64116300000
11-12-2018,10875.65,11103.55,10837.6,11081.65,159540560,79876900000
12-12-2018,11126.5,11297.3,11095.45,11279.75,117277764,57294900000
13-12-2018,11349.45,11421.05,11323.6,11368.1,122051207,60838200000
14-12-2018,11373.4,11399.35,11296,11327.6,99462486,42806200000
17-12-2018,11364.75,11452.8,11362.75,11441.9,87629544,44253700000
18-12-2018,11402.25,11509.05,11360.95,11496.45,91771363,41603500000
19-12-2018,11522.15,11631.55,11520.25,11616.3,122716822,71354300000
20-12-2018,11537.3,11616.45,11508.6,11599.75,106353525,54346700000
21-12-2018,11601.55,11632.35,11397.85,11439.05,98319162,61580100000
24-12-2018,11449.8,11454.7,11319.15,11334.45,85170964,36873900000
26-12-2018,11298.95,11495.2,11204.55,11475.6,76539386,41274300000
27-12-2018,11563.7,11583.3,11446.75,11459,129699484,55783300000
28-12-2018,11523.35,11615.6,11515.55,11586.25,79291479,40619000000
31-12-2018,11646.9,11655.7,11568.15,11585.9,59828449,34840700000
01-01-2019,11608.55,11718,11526.75,11702.05,55575390,30636500000
02-01-2019,11660.4,11697.85,11535.95,11586.2,87236751,46039500000
03-01-2019,11590.9,11602.15,11447.85,11458.95,83532681,48434900000
04-01-2019,11486.1,11591.7,11457.7,11572.45,83269222,42872800000
07-01-2019,11635.65,11663.55,11575.9,11591.6,75242791,38162900000
08-01-2019,11600.15,11646,11527.9,11635.45,84817002,45858100000
09-01-2019,11684.95,11752.15,11616,11740.75,97787503,52244400000
10-01-2019,11736.2,11741.55,11660.15,11675.5,81030931,41687200000
11-01-2019,11694.1,11734.05,11629.9,11690.85,65484465,34268400000
14-01-2019,11662.25,11662.5,11552,11589.9,58677496,32010400000
15-01-2019,11620.7,11684.25,11609.4,11675.3,56574366,32301700000
16-01-2019,11670.75,11719.5,11638.55,11653.35,63313075,35885100000
17-01-2019,11691.9,11733.45,11620.5,11703.55,85387508,47597200000
18-01-2019,11715.8,11724.15,11649.55,11678.25,55914762,31558000000
21-01-2019,11689.15,11744.9,11632.5,11717.35,57872411,46207600000
22-01-2019,11704.8,11706.95,11630.8,11670.1,73095813,50526500000
23-01-2019,11672.2,11687.7,11529.5,11556.6,78169379,41756600000
24-01-2019,11567.25,11579.05,11504.1,11545.15,66761204,36448100000
25-01-2019,11531.2,11607.75,11457.25,11483.6,76741076,41528500000
28-01-2019,11460.55,11482.3,11223.05,11266.5,101898516,57328900000
29-01-2019,11249.75,11289.55,11148.5,11224.8,108059871,75011700000
30-01-2019,11307.05,11323.9,11215.15,11275.2,160795062,1.00E+11
31-01-2019,11315,11465.35,11273.85,11456.4,221490816,1.16E+11
01-02-2019,11476.95,11614.65,11396.05,11460.9,146500667,79626700000
04-02-2019,11420.15,11518.85,11357.05,11492.65,83694042,45136100000
05-02-2019,11506.65,11533.85,11453.35,11519.55,67714818,37615500000
06-02-2019,11542,11620.9,11536.75,11610.15,70106442,40861700000
07-02-2019,11622.15,11685.15,11576.15,11606.5,80525655,45064800000
08-02-2019,11563.6,11632.3,11513.75,11540.25,84057484,47208500000
11-02-2019,11524.95,11531.75,11467.75,11488.75,75574587,40132300000
12-02-2019,11474.2,11516.55,11358.6,11368.8,86171231,48651300000
13-02-2019,11392,11444.1,11348,11369.3,80733937,44975900000
14-02-2019,11363.85,11365.25,11267.85,11304.75,103789220,49023300000
15-02-2019,11315.05,11320.65,11138.1,11213.9,103340691,49512800000
18-02-2019,11223.7,11254.45,11134.6,11148.25,68309994,35167600000
19-02-2019,11144.55,11285.45,11136.4,11158.1,83451429,39000300000
20-02-2019,11207.95,11299.35,11187.75,11287.7,68419631,35375600000
21-02-2019,11299.65,11401.65,11291.25,11386.8,89607198,42426600000
22-02-2019,11362.15,11372.7,11309.5,11319.75,161167957,1.45E+11
25-02-2019,11353.9,11416.9,11330.45,11406.7,85721953,44935300000
26-02-2019,11278.8,11362,11231.95,11294.85,89813590,54327900000
27-02-2019,11352.1,11398.05,11188.2,11234.1,93980704,52658500000
28-02-2019,11271.05,11285.1,11215.5,11227.4,151365951,77108300000
01-03-2019,11284.85,11330.15,11266.3,11308.15,79425580,41675000000
05-03-2019,11313.5,11507.2,11259.25,11500.55,116964577,60406300000
06-03-2019,11541.55,11595,11509.3,11581.2,118263534,59058700000
07-03-2019,11603.2,11634.8,11533.2,11613.8,82885351,44885100000
08-03-2019,11582.85,11626.85,11563.35,11619.6,100606837,45706500000
11-03-2019,11649.35,11737.2,11637.25,11721.05,96744288,49170900000
12-03-2019,11807,11909.65,11793.6,11895.45,124345220,68145500000
13-03-2019,11915.55,12054,11855.75,12034.15,132477344,89099000000
14-03-2019,12102.25,12116.75,11992.65,12027.3,87139656,53139600000
15-03-2019,12057.85,12272.05,12052.85,12206.4,166352356,92228300000
18-03-2019,12265.15,12372.3,12196.8,12269.95,97742431,59961700000
19-03-2019,12312.6,12331.8,12259.25,12314.85,108986538,53857100000
20-03-2019,12324.7,12384.8,12279.2,12351.05,103833425,59684400000
22-03-2019,12386.45,12423.05,12239.9,12261.6,108089336,68373900000
25-03-2019,12175.8,12175.8,12086.9,12136.1,150851762,54700200000
26-03-2019,12155.9,12344.8,12142.05,12323.45,159804312,62290500000
27-03-2019,12377.7,12419.65,12228.6,12302.85,146143938,79880300000
28-03-2019,12308.15,12489.9,12293.15,12474.35,191039936,1.06E+11
29-03-2019,12510.35,12552.75,12418.45,12544.15,154720747,80905900000
01-04-2019,12575.1,12603.3,12453.8,12499.65,108248175,63407500000
02-04-2019,12547.2,12575.7,12456.5,12538.6,99407784,56624400000
03-04-2019,12569.6,12652,12486.9,12506.8,109855856,69127200000
04-04-2019,12528.55,12614.9,12458,12499.7,103267445,66611000000
05-04-2019,12532,12628.8,12513.1,12594.95,82777394,52459000000
08-04-2019,12635.35,12642.9,12439.05,12504.05,78814959,53529400000
09-04-2019,12522.95,12587.55,12418.2,12568.1,87384311,56813400000
10-04-2019,12496.95,12569.6,12410.1,12426.65,109709169,1.10E+11
11-04-2019,12442.25,12467.1,12399.85,12450,65362038,44099600000
12-04-2019,12450.4,12519.45,12419.6,12495.6,61852137,38887500000
15-04-2019,12526.45,12556.15,12492.9,12535.3,51969539,33138600000
16-04-2019,12584.05,12688.7,12580.25,12663.3,76109740,46561700000
18-04-2019,12723.85,12726.55,12542.2,12567.3,79902472,50407600000
22-04-2019,12591.8,12598.45,12339.05,12347.05,68209737,48436300000
23-04-2019,12376.75,12425.55,12286.3,12295.45,73813616,51154600000
24-04-2019,12321.9,12485.4,12292.45,12466.85,72306352,46971800000
25-04-2019,12491.8,12536.8,12322.15,12344.7,128257499,73222100000
26-04-2019,12408.25,12519.6,12328.05,12506.1,88778011,55381600000
30-04-2019,12513.55,12572.15,12446.3,12555.45,103279751,68183400000
02-05-2019,12542.2,12637.05,12517.8,12583.8,85516851,55503500000
03-05-2019,12604.95,12712.4,12602.85,12637,90943687,54026200000
06-05-2019,12499.55,12539.55,12444.55,12477.4,73673365,46040200000
07-05-2019,12525.85,12568.75,12345.35,12363.65,94847263,54432800000
08-05-2019,12345.2,12345.2,12201.15,12216.15,88831618,53956600000
09-05-2019,12176.55,12242.2,12121.45,12174.25,74184514,48884200000
10-05-2019,12185.55,12324.9,12181.5,12248,119010670,61064600000
13-05-2019,12242.8,12307.1,12155.45,12179.95,93770316,54272900000
14-05-2019,12204.15,12335.6,12125.8,12225.9,112527749,65149900000
15-05-2019,12282.4,12315.5,12186.7,12209.3,90436201,56311500000
16-05-2019,12223.45,12362.25,12174.5,12325.55,69152599,49728500000
17-05-2019,12334.1,12676.45,12324.65,12640.8,96027678,79851100000
20-05-2019,12953.2,13263.1,12919.15,13222.45,170100355,1.13E+11
21-05-2019,13271.55,13348.45,13056.15,13084.75,116966596,82853000000
22-05-2019,13132.3,13224.7,13079.15,13156,95221109,62801700000
23-05-2019,13332.6,13581.7,12980.7,13028.35,197035341,1.31E+11
24-05-2019,13128.25,13330.25,13062.85,13304.35,126330650,77658000000
27-05-2019,13323.1,13520.75,13293.95,13498.2,102214070,64153500000
28-05-2019,13523.15,13523.15,13336.15,13447.2,117835267,91776400000
29-05-2019,13404.9,13448.15,13334.55,13361.55,110584780,55210700000
30-05-2019,13349.85,13528.5,13335.05,13515.95,104359687,59644700000
31-05-2019,13567.3,13623.6,13200.6,13479.8,133130805,90627600000
03-06-2019,13514.7,13650.15,13486.6,13636.1,89200752,56603100000
04-06-2019,13586.3,13664.75,13575.65,13610.2,81315083,48117400000
06-06-2019,13598.5,13610.1,13324.95,13345.7,139515390,82660500000
07-06-2019,13383.15,13496.65,13269.8,13466.85,104694071,61143000000
10-06-2019,13540.5,13571.35,13381.8,13447.8,78752783,47968900000
11-06-2019,13492.3,13538.2,13387.75,13488.7,95545455,61780100000
12-06-2019,13471.15,13471.2,13327.4,13362.55,92255750,59389400000
13-06-2019,13358.65,13503.95,13312.1,13482.05,115336939,76886400000
14-06-2019,13493.35,13518.7,13329.25,13369.1,83985579,59605200000
17-06-2019,13381.8,13381.85,13202,13215.55,102249302,81085800000
18-06-2019,13228.4,13295.85,13166.15,13229.85,98021418,65875100000
19-06-2019,13297.5,13385.4,13202.6,13274.6,140097396,85075400000
20-06-2019,13280.05,13449.5,13224.2,13437.95,112499519,70847700000
21-06-2019,13442.95,13444.9,13295.4,13323.3,125390101,87754500000
24-06-2019,13316.85,13377.95,13264.35,13308.8,73331723,46317000000
25-06-2019,13298.15,13441.45,13250.05,13419.65,103339536,71020700000
26-06-2019,13393.55,13558.1,13377.25,13531.75,,
27-06-2019,13541.65,13660.8,13533.15,13595.25,130484981,85090600000
28-06-2019,13599,13639,13528,13556.4,153859420,69424700000
01-07-2019,13616.3,13717.45,13604.25,13695.7,63076592,41947500000
02-07-2019,13720.35,13752,13615.95,13742.75,70634752,47027100000
03-07-2019,13758.2,13800.2,13702.3,13764.1,85155185,55388900000
04-07-2019,13792.15,13840,13769.05,13804,93674784,62576400000
05-07-2019,13821.7,13881.35,13750.9,13798.6,106994260,65497800000
08-07-2019,13764.35,13768.8,13347.4,13398.45,98479926,76963600000
09-07-2019,13357.05,13419.75,13220.4,13368.8,134627947,86521700000
10-07-2019,13375.8,13436.1,13293.95,13314.35,98921653,60782300000
11-07-2019,13388.8,13434.5,13316.15,13404.95,110022201,60662000000
12-07-2019,13443.4,13473.05,13345.25,13365.95,208781250,71454000000
15-07-2019,13386.85,13386.85,13285.5,13362.95,66514270,44197200000
16-07-2019,13398.25,13451.25,13355.3,13422.95,77948809,52643000000
17-07-2019,13425.1,13515.5,13418.85,13485.3,80970069,52582400000
18-07-2019,13492.95,13568.65,13479.2,13500.2,92300296,60047700000
19-07-2019,13513.2,13533.8,13202.6,13234.4,96538054,64016800000
22-07-2019,13158.75,13174.75,12851.8,12897,96712121,72935700000
23-07-2019,12909.45,12916.4,12771.1,12804,115721238,86377000000
24-07-2019,12790.9,12890.55,12727.5,12785.65,120582670,75332900000
25-07-2019,12808.55,12929.95,12759.2,12805.2,131649603,1.10E+11
26-07-2019,12802.65,12912.25,12762.5,12880.05,91241311,76541400000
29-07-2019,12950.65,12957.3,12736.7,12827.25,137648996,82047600000
30-07-2019,12872.5,12916.05,12673.3,12714.1,133302263,78672500000
31-07-2019,12629.15,12746.45,12583.95,12707.3,161911539,1.03E+11
01-08-2019,12637.5,12673.4,12376.4,12494.1,132473048,77702600000
02-08-2019,12420.55,12631.3,12293.25,12500.5,184071807,1.08E+11
05-08-2019,12361.7,12367.1,12219.4,12329.55,,
06-08-2019,12275.8,12592.7,12269.7,12521.35,139643497,86783200000
07-08-2019,12529.85,12567.6,12386.2,12411.65,141145162,81421800000
08-08-2019,12479.95,12614.75,12359.15,12581.2,146482229,81394100000
09-08-2019,12649,12852.95,12631.9,12774.85,134169882,88027100000
13-08-2019,12729.25,12737.4,12373.75,12394,122491910,74565300000
14-08-2019,12478.65,12569.1,12411.15,12509.6,139855982,87414000000
16-08-2019,12521.2,12579.7,12389.35,12543.7,128339159,83896600000
19-08-2019,12605.45,12663.65,12518.15,12532.4,104854663,61014200000
20-08-2019,12522.35,12548.15,12391.2,12450.4,110587834,64617700000
21-08-2019,12466.4,12509.35,12339.45,12356.45,111378065,58707500000
22-08-2019,12341.9,12343.25,12020.6,12049.9,122275804,70102400000
23-08-2019,11962.75,12160.15,11831.15,12080.3,148122964,84799100000
26-08-2019,12369.6,12584.65,12118.25,12563.65,181022962,1.00E+11
27-08-2019,12623.95,12692,12560.65,12646.35,246732955,1.47E+11
28-08-2019,12633.35,12640.65,12504.1,12575.25,99504940,59342400000
29-08-2019,12523.35,12523.75,12311.25,12341.1,148469167,79114900000
30-08-2019,12383.1,12448.8,12300,12418.15,151986195,90077300000
03-09-2019,12323.8,12332.7,12100.95,12134.95,101298871,60228200000
04-09-2019,12125.7,12326.15,12064.45,12260.35,110990750,64709000000
05-09-2019,12249.55,12272.75,12098,12122.75,111554693,64088600000
06-09-2019,12153.45,12268.6,12129.4,12235.9,138705509,70183200000
09-09-2019,12243.15,12379.7,12148.1,12341.9,91344200,54065600000
11-09-2019,12389.4,12414.6,12332.9,12382.1,124277346,80973000000
12-09-2019,12425.85,12534.4,12401.05,12422.25,109510417,62878500000
13-09-2019,12405.6,12523,12340.7,12513,113582044,61935300000
16-09-2019,12436.8,12478.35,12379.5,12397.7,89568666,52450900000
17-09-2019,12361.35,12376.6,12073.45,12111.05,121337139,65854900000
18-09-2019,12190.95,12231.8,12086.1,12116.2,105418346,58989500000
19-09-2019,12120.25,12120.25,11943.1,12001.25,121849503,59239100000
20-09-2019,12061.15,12998.95,11989.7,12859.85,353921795,2.15E+11
23-09-2019,13278.05,13657,13180.85,13560.25,251146182,1.65E+11
24-09-2019,13515.9,13616.6,13287.3,13398.35,144447806,90964300000
25-09-2019,13352.4,13360.85,13082.65,13141.3,167738805,97752800000
26-09-2019,13164.05,13527.25,13159.85,13288.25,234562466,1.32E+11
27-09-2019,13286.4,13382,13220.2,13282.65,136732085,80700500000
30-09-2019,13206.1,13232.35,12962.5,13017.3,237536366,1.18E+11
01-10-2019,13068.6,13184.35,12771.15,12995.5,305499793,1.43E+11
03-10-2019,12943.15,12985.95,12786.7,12847.75,195338234,86393100000
04-10-2019,12945.7,12972.25,12565.9,12593.25,174627181,91206500000
07-10-2019,12648.5,12773.05,12535,12589.15,159515192,79419100000
09-10-2019,12652,12992.4,12589.95,12970.45,181015895,84087600000
10-10-2019,12884.2,12890.45,12672.45,12721.8,185303965,69635900000
11-10-2019,12814.6,12956.85,12643.05,12769.35,207567706,79981500000
14-10-2019,12842.15,12944.75,12738.35,12791.2,146469252,62740500000
15-10-2019,12821.55,12963.75,12806.1,12904.6,124549785,54158300000
16-10-2019,12961.05,13018.75,12883.45,12978.4,191178429,1.10E+11
17-10-2019,13012.5,13169.8,12977.85,13144.75,195222607,84887500000
18-10-2019,13143.1,13233.5,13100.4,13213.45,176448098,74795900000
22-10-2019,13350.3,13477.45,13287.7,13344.45,209368770,1.13E+11
23-10-2019,13399.05,13465.45,13296.3,13398.65,181954751,87791800000
24-10-2019,13461.55,13506.4,13287.9,13334.3,179071356,79426800000
25-10-2019,13382.1,13401.65,13186.75,13346.8,,
27-10-2019,13429.95,13447.4,13369.25,13395.4,29718812,13198600000
29-10-2019,13389.95,13555.25,13351.35,13516.35,195962216,88608100000
30-10-2019,13581.5,13619.4,13500.55,13539.8,210830486,99273200000
31-10-2019,13617.05,13650.5,13489,13516.45,248434808,1.03E+11
01-11-2019,13562.75,13628.6,13512.3,13585.3,165498633,79885300000
04-11-2019,13649.45,13705.9,13570.05,13671.1,146908238,81520900000
05-11-2019,13730.3,13748.35,13613.65,13669.4,162781045,89772000000
06-11-2019,13684.25,13860.7,13571.35,13828.45,155266407,80412500000
07-11-2019,13908.6,13936.4,13828,13894.9,200536511,93653500000
08-11-2019,13880.4,14008.8,13825.6,13868.65,205112402,1.03E+11
11-11-2019,13838.75,13998.6,13822.5,13969.1,147271723,69400200000
13-11-2019,13955.45,13996.2,13785.3,13806.4,159374857,77692200000
14-11-2019,13852.05,13965.65,13751.25,13947.35,172744268,81295400000
15-11-2019,13995.45,14094.55,13969.25,14021,219037793,99755400000
18-11-2019,14025.35,14075.65,13955.45,14002.7,156814847,69259500000
19-11-2019,14007.15,14052.95,13956.65,14008.9,208687555,1.30E+11
20-11-2019,14030.85,14058.35,13965.35,13982.2,121116089,62145200000
21-11-2019,13995.45,14052.95,13928.55,14019.2,152246824,70253600000
22-11-2019,14024.9,14026.35,13919.8,13952.1,141181558,64327300000
25-11-2019,13946.55,14169.4,13940.7,14155.75,154320506,78913400000
26-11-2019,14212.9,14252.9,14108,14207.45,558066860,3.07E+11
27-11-2019,14248.2,14295.45,14202.8,14266.05,140469121,76364400000
28-11-2019,14303.25,14330.1,14239.55,14287,289838015,1.26E+11
29-11-2019,14276.1,14284.7,14133.7,14208.85,254363567,1.14E+11
02-12-2019,14236.35,14237.9,14102.25,14163.05,169032970,84181400000
03-12-2019,14181.2,14184.15,14070.2,14140.45,138183496,69748700000
04-12-2019,14108.2,14265.5,14068.1,14246.55,138218699,76700400000
05-12-2019,14265.5,14305.35,14156.9,14194.05,126793659,71935600000
06-12-2019,14227.3,14258.05,13984.8,14041.85,160331944,81014700000
09-12-2019,14047,14133.7,13985.8,14092.4,154947450,72228800000
10-12-2019,14128.7,14150.55,14056.6,14071.6,160528569,73047500000
11-12-2019,14088.05,14193.45,14053.05,14166.85,145886642,71542500000
12-12-2019,14204.45,14302.85,14184.55,14292.9,137486923,68531100000
13-12-2019,14344.5,14460.65,14334.3,14410.45,177235540,88320900000
16-12-2019,14455.1,14466.6,14386.25,14417.6,130823469,70948600000
17-12-2019,14441,14572.2,14410.45,14554.5,115254783,77404500000
18-12-2019,14602.95,14634.4,14521,14618.95,105185557,72715000000
19-12-2019,14626.85,14633.6,14552.1,14571.45,99363611,62978500000
20-12-2019,14586.35,14634.8,14550.6,14625.8,171453466,1.02E+11
23-12-2019,14635.25,14680.6,14570.9,14648.8,104115717,59873500000
24-12-2019,14643.4,14661.8,14584.25,14603.7,97691894,50869300000
26-12-2019,14609.45,14619.6,14506.45,14523.7,112441145,60405000000
27-12-2019,14578.4,14696.4,14543.95,14679.35,123667611,62665200000
30-12-2019,14719,14737.45,14599.25,14650.6,89573603,52768300000
31-12-2019,14643.35,14643.35,14535.6,14557.4,119493736,60099500000
01-01-2020,14590.1,14621.65,14543.4,14574.2,65150366,32742100000
02-01-2020,14578.15,14707.6,14572.9,14697.5,91010933,48169000000
03-01-2020,14644.6,14656.75,14510.85,14560.7,105051074,58200900000
06-01-2020,14472.8,14493.15,14161.85,14202.5,120943293,70486400000
07-01-2020,14346.55,14467.5,14226,14314.75,142841913,80911900000
08-01-2020,14134.85,14321.4,14117.15,14306.65,120211251,67517100000
09-01-2020,14461.15,14604.4,14427.25,14590.1,129535970,72622300000
10-01-2020,14642.8,14693.7,14544.95,14609.65,124949923,63688000000
13-01-2020,14630.9,14701.6,14604,14635.05,87092501,48705100000
14-01-2020,14644.35,14685.8,14568.65,14667.2,91112826,53552300000
15-01-2020,14637.55,14655.7,14528.3,14636.05,105945952,58375400000
16-01-2020,14625.05,14697.9,14586.75,14655.35,84332728,49297000000
17-01-2020,14582.5,14636.8,14541.3,14561.8,124311288,69516600000
20-01-2020,14686.7,14686.7,14346.75,14359.65,125785753,77742900000
21-01-2020,14308.25,14385.7,14248.3,14305.7,116861155,67012500000
22-01-2020,14358.7,14396.2,14152.85,14178.5,155739831,77873800000
23-01-2020,14196.85,14314.7,14145.8,14288.45,229307361,86749900000
24-01-2020,14293.4,14450.7,14229.45,14420.4,124151181,66578000000
27-01-2020,14355.15,14400.1,14213.05,14234.7,139653597,76559100000
28-01-2020,14278.65,14394.35,14227.85,14273.1,125482695,75901300000
29-01-2020,14340.85,14409.8,14308,14346.8,123527676,84174500000
