date,open,high,low,close,volume,Name
24-07-2008,3816.15,3816.15,3609.55,3682.8,17453890,11292700000
25-07-2008,3666.55,3729.4,3619.5,3657.05,12050458,7956900000
28-07-2008,3656.65,3696,3644.5,3664,16134349,5947400000
29-07-2008,3513.45,3662.1,3513.45,3645,29939861,6665300000
30-07-2008,3677.7,3787.95,3677.7,3780.9,19965830,8250900000
31-07-2008,3819.25,3819.25,3732.45,3752.85,19584098,10455000000
01-08-2008,3723.75,3878,3694.55,3851.85,15099025,6834700000
04-08-2008,3826.4,3887.75,3819.8,3841.3,15169997,6197800000
05-08-2008,3811.75,3934.15,3796.45,3917.75,16038274,7710200000
06-08-2008,3932.55,4020.7,3932.55,3965.1,21365449,11983000000
07-08-2008,3972.1,4020.8,3949.45,3975.9,17367154,6420200000
08-08-2008,3949.75,3973.9,3898.75,3916.4,10639735,5316000000
11-08-2008,3938.8,3980.25,3880.25,3917.45,10648754,5913300000
12-08-2008,3920.5,3944.8,3808.65,3821.1,16905577,10477300000
13-08-2008,3788.1,3866.2,3787.35,3854.85,17771175,6539800000
14-08-2008,3862.95,3942.6,3854.2,3907.4,30370883,9523900000
18-08-2008,3919.45,3985.95,3909,3919.45,20988489,6629500000
19-08-2008,3927.5,3931.75,3872.45,3898.05,16378892,5325800000
20-08-2008,3900.95,3937.15,3887.95,3912.65,15745314,4680700000
21-08-2008,3902.1,3911.55,3809.4,3817.35,11962800,3868600000
22-08-2008,3811.8,3839.45,3791.15,3829.4,11685965,5228600000
25-08-2008,3848.25,3900.55,3842.45,3850.85,7596969,2909600000
26-08-2008,3827.55,3910.6,3827.55,3897.1,11721402,6844700000
27-08-2008,3906.65,3918.55,3869.3,3877.9,8439096,5460900000
28-08-2008,3885,3895.75,3793.75,3806.9,16057657,9267600000
29-08-2008,3827,3931.6,3827,3926.8,11634523,6446300000
01-09-2008,3925.45,3965.65,3892.25,3933.9,13948527,7313900000
02-09-2008,3934,4064.35,3934,4047.9,11557736,5963400000
04-09-2008,4047.6,4071.55,4006.1,4054.2,20781632,9863200000
05-09-2008,4005.5,4005.5,3917.65,3927.4,12665157,5969100000
08-09-2008,3998.7,4060.8,3985.35,4011.85,11334553,6189600000
09-09-2008,4009.25,4054.7,3964.05,4020.85,9565628,5361500000
10-09-2008,4021.6,4056.7,3989.2,3997.9,12952267,7074100000
11-09-2008,4018.95,4018.95,3933.95,3952.35,10920645,6527600000
12-09-2008,3969.15,3969.15,3794.25,3806.45,13660101,9173200000
15-09-2008,3729,3751.25,3515.75,3606.5,15406976,8958100000
16-09-2008,3493.35,3573.15,3446.9,3540.35,17734860,8948700000
17-09-2008,3554.4,3633,3496.95,3511.85,14827256,8452600000
18-09-2008,3422.5,3520.7,3300.6,3449.35,17776272,10489400000
19-09-2008,3560.7,3673,3550.9,3660.1,24869468,16078000000
22-09-2008,3694.15,3710.1,3614,3643.4,18560452,7780600000
23-09-2008,3572.85,3604.75,3449.2,3459.75,20649810,7840100000
24-09-2008,3489.7,3489.7,3346,3410,25238175,11500100000
25-09-2008,3415.95,3417.4,3300.45,3314.45,28167221,12971900000
26-09-2008,3318.2,3318.2,3193.5,3211.85,12630152,5876200000
29-09-2008,3192.45,3192.45,3006.05,3050.95,18706543,8357400000
30-09-2008,2974.5,3192.25,2902.1,3107.05,21670770,10225200000
01-10-2008,3111.05,3214.45,3111.05,3193.05,20445761,9840000000
03-10-2008,3218.4,3218.4,3086.75,3106.55,15732038,6880400000
06-10-2008,3081.35,3081.35,2871.25,2912.7,17250558,6695900000
07-10-2008,2964,3024,2747.8,2806.5,20794752,9367200000
08-10-2008,2738.95,2738.95,2515.35,2645.85,24479318,9846700000
10-10-2008,2610.4,2610.4,2336.9,2498.85,28205408,12571600000
13-10-2008,2549.6,2730.35,2521.3,2694.8,20968179,8931200000
14-10-2008,2700.45,2920.15,2700.45,2819.35,25176887,9589300000
15-10-2008,2762.15,2762.15,2627.6,2656,15568999,6350200000
16-10-2008,2527.95,2580.75,2363.85,2533.6,20375452,7422700000
17-10-2008,2565.45,2625.95,2375.55,2391.5,18629294,7303000000
20-10-2008,2441,2613.85,2436.5,2577.4,16737718,6712500000
21-10-2008,2629.15,2787.45,2600.35,2767.3,21262146,9584700000
22-10-2008,2719.4,2719.4,2610.9,2649.75,14806228,6987200000
23-10-2008,2553.2,2769.65,2504.75,2603.95,17261696,8655300000
24-10-2008,2541.3,2573.45,2307.95,2415.55,15182669,7051700000
27-10-2008,2388,2427.95,2125.25,2380.9,18242530,7491900000
28-10-2008,2442.05,2544.5,2442.05,2519.75,2147771,1025000000
29-10-2008,2585.35,2620.7,2498.4,2549.25,27664380,13360600000
31-10-2008,2585.7,2802.25,2585.7,2686.95,21647747,11536000000
03-11-2008,2776.5,2806.7,2645.05,2709.35,16539386,9173300000
04-11-2008,2709.25,2709.25,2510.5,2589.5,20081337,9353400000
05-11-2008,2592.1,2722.95,2558.75,2589.85,21733099,9606900000
06-11-2008,2534.3,2597.35,2458.45,2489.55,14337700,6958900000
07-11-2008,2451.3,2584,2435.3,2550.35,12350207,5456000000
10-11-2008,2597.3,2688.45,2544.25,2672.45,12999643,4946900000
11-11-2008,2642.8,2659.45,2489.6,2514.85,11241312,5057700000
12-11-2008,2494.75,2603.6,2462.15,2511.7,14609323,6684500000
14-11-2008,2558.35,2577.4,2419,2449.6,17213545,6710600000
17-11-2008,2452.15,2468.25,2366.1,2454.2,14487416,6402200000
18-11-2008,2430.75,2430.75,2305.95,2321.2,16183174,6772400000
19-11-2008,2341.55,2358,2257.95,2277.8,16213304,7844900000
20-11-2008,2227.55,2244.5,2161,2212.35,13524925,6144400000
21-11-2008,2190.55,2346.8,2186.3,2328.5,14901639,7169900000
24-11-2008,2313,2379.8,2271.35,2349.6,17471169,7357700000
25-11-2008,2419.3,2420.75,2298.3,2310.9,13431405,6741100000
26-11-2008,2316.6,2373.65,2281.6,2364.5,13034531,6608400000
28-11-2008,2322.2,2466.9,2322.2,2449.95,19106701,10515300000
01-12-2008,2457.1,2543.4,2406.1,2420.8,15083757,8792900000
02-12-2008,2333.4,2368.95,2293.95,2356.7,13652812,6716500000
03-12-2008,2368.4,2389.3,2264.55,2300.9,17528428,8510800000
04-12-2008,2309.85,2374.55,2299.75,2368.6,13164822,7041200000
05-12-2008,2346.95,2346.95,2262.15,2275.75,12481607,6979900000
08-12-2008,2282.6,2367.25,2282.6,2304.2,15571209,8376100000
10-12-2008,2341.75,2402.35,2339.3,2391.35,16410060,8444900000
11-12-2008,2394.25,2394.25,2273.45,2294.5,19138307,8344500000
12-12-2008,2268.65,2268.65,2171.85,2211.95,15756452,6423600000
15-12-2008,2241.1,2279.8,2193.2,2201.1,20487251,6235900000
16-12-2008,2201.3,2275.35,2190.65,2265.9,25724654,7189500000
17-12-2008,2245.6,2290.65,2208.55,2218.95,99025917,22449200000
18-12-2008,2231.3,2330.85,2231.3,2320.15,49355824,12675400000
19-12-2008,2322.85,2343.85,2273.65,2329.4,29797352,9700800000
22-12-2008,2324.8,2352.5,2298.4,2317.15,22248807,7293800000
23-12-2008,2300.45,2302.65,2246.2,2259.65,41063511,9763000000
24-12-2008,2289.7,2289.7,2185.95,2195.5,101790534,17613100000
26-12-2008,2191.65,2213.15,2115.7,2126.1,35934126,8558500000
29-12-2008,2121.4,2155.7,2066.7,2146.55,84480219,15974700000
30-12-2008,2147.7,2207.7,2138.3,2197.55,54480391,11489000000
31-12-2008,2215.6,2222.65,2170,2187,63383928,12972400000
01-01-2009,2201.95,2285.6,2197.05,2280.15,36378485,7908800000
02-01-2009,2287.45,2304,2255.15,2262.8,47826411,10518500000
05-01-2009,2265.35,2329.5,2265.35,2318,39398629,9401000000
06-01-2009,2317.9,2332.35,2278.85,2312.8,43356240,9813200000
07-01-2009,2336.75,2360.55,2109.4,2178.3,354627238,30974200000
09-01-2009,2167.05,2255.55,2125.65,2210,233982683,15466600000
12-01-2009,2172.55,2172.55,2091.25,2108.4,15510949,8813600000
13-01-2009,2072.25,2207.8,2046.3,2181.2,83983826,17668500000
14-01-2009,2226.95,2301.75,2217.5,2262.95,44830308,12928500000
15-01-2009,2176.2,2184.15,2118.75,2173.55,22392331,8161600000
16-01-2009,2173.1,2199.3,2151.8,2190.9,16286380,6292200000
19-01-2009,2195.3,2201.2,2146.5,2171.45,12028309,5479400000
20-01-2009,2148.3,2158.55,2120.2,2145.45,24193797,6491500000
21-01-2009,2138.95,2142.85,2083.05,2097.75,25847637,8157600000
22-01-2009,2124.85,2124.85,2066.45,2106.6,16688059,8461000000
23-01-2009,2091.75,2102.45,2047.3,2065.15,11933168,5120100000
27-01-2009,2091.95,2166.65,2091.95,2147.85,15541894,6298900000
28-01-2009,2132.75,2210.9,2132.75,2201.25,11403644,4070100000
29-01-2009,2211.45,2223.4,2173.1,2204.95,20567599,8604100000
30-01-2009,2187.35,2233.8,2167.8,2225.75,24033669,6129800000
02-02-2009,2213.85,2213.85,2146.25,2157.35,14908226,6492300000
03-02-2009,2162.2,2211.4,2147.5,2178,24075449,6913300000
04-02-2009,2186.35,2221.85,2165.8,2175.6,25128155,4729500000
05-02-2009,2181.65,2187.35,2110.7,2129.75,43205977,5729500000
06-02-2009,2130.15,2197.55,2130.15,2185.1,25335820,6200400000
09-02-2009,2187.2,2234.7,2178,2221.15,23801398,6565800000
10-02-2009,2225.8,2249.6,2208.8,2234.5,17589642,8998100000
11-02-2009,2208.45,2218.1,2192.35,2209.15,14418524,6976600000
12-02-2009,2189.8,2199.25,2166.3,2178.9,49506926,7110800000
13-02-2009,2187.25,2210.95,2183.25,2191.6,41568485,8301300000
16-02-2009,2188.25,2195.55,2131.5,2138.15,16489110,6911900000
17-02-2009,2131.8,2131.8,2054.35,2074.6,26610365,7371700000
18-02-2009,2055.35,2097.35,2055.35,2074.1,17444240,7517600000
19-02-2009,2071.95,2130.4,2071.95,2124.95,17454550,7462900000
20-02-2009,2113.15,2113.15,2035.85,2062.9,27560912,8073400000
24-02-2009,2059.15,2062.4,2012.25,2052.4,20042655,7698300000
25-02-2009,2062.9,2106.7,2062.9,2102.15,15559242,6733700000
26-02-2009,2098.8,2122.6,2085.5,2110.5,22659859,10125200000
27-02-2009,2104.8,2105.6,2042.25,2094.1,17732425,8136100000
02-03-2009,2077.6,2077.6,2023.75,2041.85,11729770,5323300000
03-03-2009,2042.3,2043.3,1993.8,2002,20339095,5879300000
04-03-2009,2004.45,2041.4,1998.2,2029,18364678,4959200000
05-03-2009,2036.35,2043.35,1999.7,2010.65,13435898,4496500000
06-03-2009,1999.9,2082,1992.8,2073.6,31332237,7217500000
09-03-2009,2054.95,2054.95,2014.25,2022.8,26730169,4525200000
12-03-2009,2047.05,2100.75,2047.05,2068.4,32329090,6548500000
13-03-2009,2085.3,2188.4,2085.3,2184.35,25272299,8252400000
16-03-2009,2182.05,2217.5,2166.05,2211.55,30074505,8051300000
17-03-2009,2210,2210,2156.95,2173.7,53107332,9243400000
18-03-2009,2194.5,2242.9,2185.05,2199.3,42279589,8527100000
19-03-2009,2200.7,2258.85,2200.7,2239.2,45741332,8782000000
20-03-2009,2225.1,2240.85,2208.25,2229.35,41714573,7263400000
23-03-2009,2228.8,2292.45,2228.8,2286.1,28676130,7058100000
24-03-2009,2286.7,2342,2261.3,2283.3,29312294,7669300000
25-03-2009,2284.25,2321.4,2274.55,2300.35,22206348,6816200000
26-03-2009,2320.45,2418.4,2306.85,2387.45,27704542,10179000000
27-03-2009,2398.4,2408.4,2333.6,2387.75,28384001,8145400000
30-03-2009,2358.5,2358.5,2249.45,2267.35,20637524,5974000000
31-03-2009,2296,2335.6,2280.25,2318.7,21753267,6580800000
01-04-2009,2317.35,2387.2,2289.4,2379.8,32246273,6811500000
02-04-2009,2402.1,2514.05,2402.1,2493.95,27029353,8172500000
06-04-2009,2525.35,2559.2,2469.1,2502.7,28004703,7850100000
08-04-2009,2492.95,2594.4,2431.55,2569.45,34867178,9638100000
09-04-2009,2586.2,2604.05,2537.95,2556.2,29477600,8029600000
13-04-2009,2593.35,2606.55,2484.15,2542.15,75487734,14726100000
15-04-2009,2437.55,2531.4,2397.65,2523.75,72769292,21062000000
16-04-2009,2537.15,2557.45,2477.75,2492,44139983,14120600000
17-04-2009,2490.65,2607.9,2490.65,2537.3,40742673,11175000000
20-04-2009,2522.15,2581.3,2501.85,2531.55,51915757,11621700000
21-04-2009,2551.25,2551.25,2486.2,2499.4,43506234,10987000000
22-04-2009,2520.9,2551.45,2471.55,2495.25,45538469,10350100000
23-04-2009,2497.6,2660.95,2497.6,2640.5,42554631,11532600000
24-04-2009,2640.85,2661.6,2588.35,2655.25,30525216,9092900000
27-04-2009,2629.9,2698.95,2619.05,2682.85,26325092,7690400000
28-04-2009,2685.8,2692.9,2638.15,2647.6,33283359,8807700000
29-04-2009,2650.2,2781.6,2650.2,2770.85,39603403,11008600000
04-05-2009,2804.9,3006.5,2804.9,2988.3,36947747,13837000000
05-05-2009,3003.4,3003.4,2886.35,2948.65,38545263,11276100000
06-05-2009,2931,2953.5,2875.4,2893.5,51410000,17384000000
07-05-2009,2893.3,2929.5,2857.1,2920.5,30132772,9271600000
08-05-2009,2917.95,2938.05,2828.05,2851.55,26922511,9753500000
11-05-2009,2852.1,2877.45,2795.75,2814.75,18253627,6547900000
12-05-2009,2790.7,2964.6,2790.7,2954.55,31360562,8951800000
13-05-2009,2955.35,2983.55,2893.5,2910.95,42839914,7472100000
14-05-2009,2856,2910.9,2838.45,2896.55,20560249,6527000000
15-05-2009,2921.95,3005.95,2913.7,2981.15,26336614,7643600000
18-05-2009,3343.6,3375.2,3277.2,3351.85,197283,86800000
19-05-2009,3369.7,3369.7,3011.25,3027.1,44133514,18316200000
20-05-2009,3005.1,3119.2,3005.1,3069.35,73335700,15019900000
21-05-2009,3062.2,3107.35,2991.1,2999.65,72517725,13346400000
22-05-2009,2973.6,3025.9,2960.9,3020.2,81829340,12142800000
25-05-2009,3039.05,3044.9,2980.8,3021.25,52258660,10052900000
26-05-2009,3036,3073.25,3005.45,3016.05,41593823,8646800000
27-05-2009,3056.45,3124.8,3056.45,3119.7,27949643,7816100000
28-05-2009,3119.55,3165.55,3100.35,3114.75,31639137,12371700000
29-05-2009,3138.6,3217.55,3121.5,3206.2,37022164,9556800000
01-06-2009,3173.65,3315.45,3173.65,3303.05,56267779,12193400000
02-06-2009,3321.8,3359.55,3285.55,3312.55,83813246,14613600000
03-06-2009,3313.85,3354.95,3260.25,3308.45,49926376,12340700000
04-06-2009,3296.45,3320.05,3270.6,3306.75,35116458,10123000000
05-06-2009,3328.6,3380.9,3312.9,3363.25,30023783,10303700000
08-06-2009,3382.7,3429.75,3372.95,3403.4,34704336,9561100000
09-06-2009,3377.85,3590.85,3371.4,3583,45298934,15919300000
10-06-2009,3616.95,3720.7,3596.95,3642.8,65966819,22923600000
11-06-2009,3648.55,3649.75,3538.85,3561.35,47192778,13227600000
12-06-2009,3566.2,3593.5,3487.7,3498.35,34438459,9934900000
15-06-2009,3493.05,3537.85,3446.05,3478.1,23895355,9830500000
16-06-2009,3439.75,3520.05,3412.8,3503.15,34224139,11122900000
17-06-2009,3493.6,3499.75,3390.05,3410.75,29503724,11431300000
18-06-2009,3366.25,3493.35,3366.25,3400.95,27604035,11462000000
19-06-2009,3421.45,3496.4,3419.15,3462.85,30177312,11792000000
22-06-2009,3492.75,3517.05,3409.95,3422.3,24883508,8138100000
23-06-2009,3367.7,3440.75,3350.45,3407.7,30812519,9580700000
24-06-2009,3427.9,3516.75,3369.25,3476.25,42542832,11892000000
25-06-2009,3482.35,3545.2,3443.9,3462.15,47815281,16163900000
26-06-2009,3503.3,3599.95,3462.75,3577.55,28389256,10747900000
29-06-2009,3586.1,3595,3504.95,3514.4,25828779,8314000000
30-06-2009,3515.05,3552.05,3480.5,3497.65,25235155,11360400000
01-07-2009,3500.7,3550.45,3476,3526.7,28287336,13568800000
02-07-2009,3534.05,3541.9,3486.95,3534.2,30799237,15597200000
03-07-2009,3528.85,3560.75,3481.8,3545.3,20267885,12653500000
06-07-2009,3547,3581.25,3422.65,3430.55,24969840,14138600000
07-07-2009,3444.65,3475.2,3419.95,3449,24463462,10686100000
08-07-2009,3418.1,3418.1,3320.55,3365.15,28410847,9961700000
09-07-2009,3360.4,3397.5,3339.4,3374.55,20974052,12494400000
10-07-2009,3366.95,3507.2,3366.95,3423.6,30037915,15923200000
13-07-2009,3437.3,3471.55,3407.55,3459.5,19469201,9840900000
14-07-2009,3483.1,3585,3481.85,3561.95,20934618,9711400000
15-07-2009,3555.3,3644.6,3555.3,3628.55,24806602,11852300000
16-07-2009,3661.25,3682,3621.1,3634.25,31509792,11538800000
17-07-2009,3665.2,3793.6,3665.2,3772.95,40699450,14624200000
20-07-2009,3842.8,4170.95,3842.8,4092.5,72702528,26215400000
21-07-2009,4095.3,4115.55,3992.95,4010.5,48490587,17172700000
22-07-2009,4046.45,4057.1,3900.1,3932.9,43034580,15186200000
23-07-2009,3974.5,4029,3974.5,4005,39671847,14283400000
24-07-2009,4041.9,4090.7,4028.05,4076,61642444,13407500000
27-07-2009,4073.6,4135.8,4071.05,4088.7,41219979,9683800000
28-07-2009,4087.3,4101.15,4038.8,4089.1,39857069,12417700000
29-07-2009,4068,4144.2,4032.2,4129.75,71836475,15179400000
30-07-2009,4139.35,4318.6,4127.35,4292.85,67763347,23356500000
31-07-2009,4334.7,4374.55,4284.25,4330.05,55357272,16218600000
03-08-2009,4339.5,4395.25,4309.95,4380.15,34662058,11870400000
04-08-2009,4353.5,4400.95,4286.8,4335.15,42344338,12906200000
05-08-2009,4321.05,4415.2,4321.05,4403.35,78623816,13720900000
06-08-2009,4409.05,4427.15,4291.55,4316.4,70177051,11649000000
07-08-2009,4286.35,4342.85,4262.1,4278,58427726,11332600000
10-08-2009,4310.95,4465.65,4310.95,4402.3,60183143,16587900000
11-08-2009,4420.55,4488.85,4366.15,4422.1,47250591,12963100000
12-08-2009,4410.05,4410.05,4232.5,4345.5,38224234,12558800000
13-08-2009,4388.3,4440.55,4376.15,4432.35,81769176,14573300000
14-08-2009,4436.05,4441.75,4356.7,4391.95,56263091,12088700000
17-08-2009,4346.65,4346.65,4247.05,4264.15,58781342,11652900000
18-08-2009,4251.85,4324.85,4241.9,4291.5,82361433,13852000000
19-08-2009,4301.65,4320.8,4202.6,4236.1,70062678,12813700000
20-08-2009,4269.45,4320.05,4269.45,4284.8,32329647,8024200000
21-08-2009,4287.1,4377.55,4247,4368.15,38793544,11144200000
24-08-2009,4411.65,4494.1,4411.65,4482.3,34812611,10066000000
25-08-2009,4475.8,4600.75,4456.65,4591.7,79483084,20479900000
26-08-2009,4597.4,4762.35,4597.4,4730.55,67679990,21031000000
27-08-2009,4729.8,4789.4,4716.8,4753,53410171,17962500000
28-08-2009,4753.85,4765.6,4648,4721.15,38869699,11064500000
31-08-2009,4644.05,4649.95,4602.75,4618.35,35926401,11675100000
01-09-2009,4625.55,4707.85,4595.85,4644.5,42913545,15297400000
02-09-2009,4602.55,4721.1,4601.75,4680.2,34948587,12365100000
03-09-2009,4686.5,4731.35,4640.3,4686.9,31792938,13945400000
04-09-2009,4709.85,4731.75,4655.55,4704.65,27304694,11144400000
07-09-2009,4734.5,4782.8,4731.3,4775.9,28387492,10984100000
08-09-2009,4788.35,4837.5,4740.8,4757.1,28991044,12266600000
09-09-2009,4763.1,4768.75,4686.7,4736.4,21275941,9240700000
10-09-2009,4745.25,4809.05,4722.15,4744.5,22422924,10047300000
11-09-2009,4727.45,4811.65,4727.45,4785.65,24862546,11910400000
14-09-2009,4726.8,4803.25,4726.8,4786.05,19900180,7937000000
15-09-2009,4806.35,4861.65,4798.3,4846.35,21524029,8922000000
16-09-2009,4872.3,4887.3,4844.75,4880.95,22136623,9832200000
17-09-2009,4907.15,5000.1,4905.2,4973.75,60452305,15766000000
18-09-2009,4973.2,5015.85,4958,4979.05,45825850,10504500000
22-09-2009,4978,5097.85,4970.6,5084.5,53697580,13399000000
23-09-2009,5078.6,5101.45,4972.1,4992.65,42687966,12473600000
24-09-2009,4935.25,5016.75,4883.35,4997.9,42310193,26465200000
25-09-2009,4985.2,4985.2,4897.95,4905.6,29664464,14893200000
29-09-2009,4988.7,5063.1,4965.25,5044.2,28210753,14120000000
30-09-2009,5043.9,5141.55,5043.9,5122.1,35317873,12930300000
01-10-2009,5149.15,5215.25,5076.65,5174.05,40097710,18438000000
05-10-2009,5114.4,5203.45,5088.85,5119.6,37334823,15840400000
06-10-2009,5167.35,5194.35,5016.1,5078.2,38499150,15960000000
07-10-2009,5101.35,5111.7,4918.3,4929.15,29027159,16405400000
08-10-2009,4937.35,4954.25,4815.35,4837.35,26015334,15778400000
09-10-2009,4915.45,4957.25,4761.45,4774.8,28083208,19437400000
12-10-2009,4800.45,4926.3,4800.45,4916.95,19161291,10097700000
14-10-2009,4952.45,5007.55,4931.05,4976.05,16612542,8565900000
15-10-2009,4980,5000.2,4870.55,4919.35,24527017,8525100000
16-10-2009,4935.35,4978.3,4923.6,4937.35,17052619,9524800000
17-10-2009,4969.5,4990.55,4954.8,4967.45,4595615,1952400000
20-10-2009,5000.45,5059.05,4998.6,5014.1,24748159,13294900000
21-10-2009,5017.55,5128.65,5013.35,5074.45,57181317,17105100000
22-10-2009,5059.15,5135.5,4993.1,5033.6,37275598,14060700000
23-10-2009,5054.3,5163.9,5054.3,5126.15,22598200,12515800000
26-10-2009,5136,5215.5,5113.65,5162.3,19259335,11181500000
27-10-2009,5170.55,5236.75,5087.35,5136.15,24282404,12499600000
28-10-2009,5131.35,5187.4,5122.55,5168.5,25229895,10252500000
29-10-2009,5155.35,5169.1,5075.1,5088.95,31748222,13003700000
30-10-2009,5112.25,5192.3,4978.15,5048.8,43372564,12643500000
03-11-2009,5060.9,5068.95,4828.3,4849.85,23384895,9919900000
04-11-2009,4877.05,5034.35,4877.05,5023.35,29799427,14005000000
05-11-2009,5024.35,5053.05,4911.05,5043.2,25908980,10676800000
06-11-2009,5046.85,5121.55,5025.3,5068.1,27260453,10649300000
09-11-2009,5082.1,5118.2,5030.7,5110,28659757,9574900000
10-11-2009,5136.55,5159.6,5056.35,5064.85,32074715,12832500000
11-11-2009,5069,5265.55,5069,5259,35281883,17183600000
12-11-2009,5265.2,5332.8,5256.6,5311.55,55275310,16767400000
13-11-2009,5313.75,5406.6,5296.3,5379.1,42562686,12264600000
16-11-2009,5397.45,5406.8,5330.3,5370.2,25296204,9226700000
17-11-2009,5387,5483.9,5375.15,5474.5,37906368,12217900000
18-11-2009,5475.55,5573.85,5470.85,5484.6,32236149,13690500000
19-11-2009,5483.05,5483.25,5365.8,5417.45,22480517,9568300000
20-11-2009,5382.7,5476.1,5328.1,5463.55,22246024,9267100000
23-11-2009,5486.85,5486.85,5427.6,5456.2,16804831,7355000000
24-11-2009,5477.05,5513.55,5405.75,5486.2,19748838,9775500000
25-11-2009,5477.95,5525.7,5458.1,5476.8,20367615,9852300000
26-11-2009,5478.85,5496.85,5344.3,5366.5,22077438,11013100000
27-11-2009,5361.75,5361.75,5162.45,5262.5,22029793,10098400000
30-11-2009,5315.8,5397.5,5309.6,5364.2,17014209,8267600000
01-12-2009,5389.1,5406.5,5355.1,5394.4,16754167,7718400000
02-12-2009,5412.8,5420.95,5340.15,5362.75,21464491,8202200000
03-12-2009,5386.2,5447.8,5363.45,5413.95,28609657,10608300000
04-12-2009,5422.45,5497.25,5401.25,5429.6,23968339,10318900000
07-12-2009,5442.1,5493.6,5419.1,5442.5,17709519,8132300000
08-12-2009,5444.4,5506.45,5417,5499.8,21077092,8745800000
09-12-2009,5491.75,5556,5476.2,5543.2,19864987,9604500000
10-12-2009,5543.55,5561.9,5515.9,5532.45,21122356,6814900000
11-12-2009,5547.05,5587.05,5501.05,5521.05,18641526,7384400000
14-12-2009,5510.05,5581.05,5510.05,5557.85,13220029,7496400000
15-12-2009,5555.75,5594.4,5531,5544.6,15023706,8598300000
16-12-2009,5547.05,5652.65,5526.4,5637,20786210,9312300000
17-12-2009,5678.75,5729.7,5655.05,5692.05,21034240,10084300000
18-12-2009,5710.25,5735.05,5674.15,5682.8,19216569,11303800000
21-12-2009,5721.7,5758.8,5663.35,5678.95,19899803,11642400000
22-12-2009,5680.65,5728.85,5620.3,5657.45,14389016,6482200000
23-12-2009,5686.6,5826.65,5685.9,5815,22497612,10345200000
24-12-2009,5840.9,5854.45,5788.35,5829.7,25828365,7724900000
29-12-2009,5838.35,5839.6,5762.8,5778.6,14391352,6249200000
30-12-2009,5769.8,5832.7,5769.8,5791.3,11163432,5666700000
31-12-2009,5797.15,5843.2,5797.15,5818.4,20090929,9192900000
